id,title,companyName,companyLocation,summary
28e8827913a5a90b,[서울게임아카데미] 게임개발분야 국기 교육생,서울게임,서울 종로구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷...
043516001b6ef966,교육 웹 서비스 기획/ 콘텐츠 서비스 기획,매직에코,서울 성동구,"Science, Data Science, AI, Algorithm, Python 등... 데이터 분석, 인공지능, 프로그래밍 언어) 교육에 관심... AI, Algorithm, Python 등)• IT(데이터 분석, 인공지능..."
677cee81b4f6e955,데이터분석가 - Global Leading Consulting Firm,에스에프인촌,서울,모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|마케팅·광고·홍보·조사>조사·분석...
c0574107a4de85c1,로데슈바르즈코리아 연구소 개발자,로데 슈바르즈 코리아,서울 강남구,"소프트웨어 개발 혹은 시스템 통합 경험을 보유하신 분으로 경력 1년 ~ 3년ㆍ프로그래밍 언어 C/C++, Pythonㆍ적극적으로 동료들과 소통하고 책임감이 있는 분ㆍ새로운 기술 습득에 열정이 있으신 분ㆍ비지니스 수준의 영어..."
5335ea43f5d9d6c0,하드웨어 신입/경력 정규직,대영에스텍,대전 유성구,"회로 설계 경험자° HDL을 이용한 FPGA IP 설계 및 검증 경험자° OrCAD, Matlab, C, Python 툴 경험자° 석/박사 학위 수여자° 방산/보안 계열 개발 유경험자[학력 및 유관전공]° 학력: 대졸(4년제..."
340fa2d2204cf879,"Cloud AI Engineer, Professional Services",Google,서울,"Experience writing software in one or more languages... Python, Scala, R... similar. Experience building machine..."
3db9b6d8f7099396,(주)아이옵스 SAR 위성영상 활용 신입/경력,아이옵스,대전 유성구,"SAR 영상처리 관련 과제 수행 경험자 ㆍ관련 프로그램 (Marlab, Python, C/C++등) 사용 가능자 0 명 근무조건 고용형태: 정규직급여... AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python"
2f56d4b70c1df086,하반기 인턴직 모집,한솔그룹,서울 을지로2가,"지니어 (IT 인프라 관리/운영) 서버, 네트워크 Bash, Java, Python ① 학력 : 초대졸 이상 (2020년 2월 이후 졸업/졸업예정... JavaScript, VC++, Python) 한솔 PNS IT 부문..."
69d3cc2cca262747,Machine Learning Engineer Intern - Korea,MOLOCO,서울,"Strong algorithms and data structure skills. Fluent... least one programming language including Python, Java, and Golang."
bd407dd1ccacd03a,[경력] 광고 시스템 개발 / CJ ENM 엔터테인먼트부문,CJ ENM,서울 중구,border-bottom-color: initial; 인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계...
c790595139a6ee19,[TmaxOS/R&D] OS부문 개발자,티맥스소프트,성남 분당구,CD 개발 운영 [주 사용 언어] - C/C++ - JavaScript/TypeScript - Java - Python 자격요건 - 4년제 대졸(학사) 이상 / 기졸업자 또는 22년 8월 졸업 예정자 - 컴퓨터 및 전산관련...
a0397bd0c63f81ea,DevSecOps Engineer,IBM,서울,other K8s ecosystem Experience with scripting languages... Python / Ruby / Go. Good written/verbal communication skills...
e8004f38042e7d44,NAVER Cloud 사내 플랫폼 운영,NIT Service,성남 삼평동,"Network관련 기초 지식을 보유하고 계신 분 - script ( Python, Html, javascript, Linux shell 중 1개이상... WEB/WAS, DB운영 경험 - Python, JAVA 중 하나의 프로그..."
5ab0b45dfa93411b,Data Engineer 신입사원,플리토,서울 강남구,"분류, 개인정보 비식별화, 불량 코퍼스 필터링 등 다양한 ML 프로젝트 (예정)[자격요건]- Julia / Python / R 중에서 자신 있는 프로그래밍 언어가 있는 분- 하나의 데이터도 놓치지 않고 꼼꼼하게 관리할 수..."
684773d3141f91b5,[TmaxAI/R&D] NLP(자연어/문서/음성)부문 개발자,티맥스소프트,성남 분당구,"DB 개발 경험이 있으신 분 [음성, 자연어처리] -관련 분야의 연구 경험 / 기본 지식 보유자 -기본적인 Python 프로그래밍이 가능하신 분 우대사항 [리더급] -전반적으로 인공지능 자연어/문서처리 기술에 대한 이해가..."
b2eb1fe78ff9ee5f,[대기업] 데이터분석가 경력 (대리~과장급 2명),에이치알니즈,서울,"경력5년 이상-통계분석과 Machine Learning알고리즘에 대한 기본지식 보유-SQL, SAS, R, Python 중2개 이상의 분석도구에 대한 기본 이해-현상에 대한 문제인식과 적극적인 문제해결의지-통계적 수치에 대한..."
70a318a782ff1cbf,"목동 컴퓨터 학원 코딩 강사 (정규직 및 계약직,경력무관)",아이브코딩목동학원,서울 양천구,"2,3년)졸업 이상 기타: [IT·문화·직업강사] - C, C++, Python 언어 수업 가능자 [교육상담·학원에이전트 ] - CS 마인드 보유자... 문화·직업강사]- C, C++, Python 언어 수업 가능자[교육상담..."
3544467a7b64376f,[전문연구요원] 의료영상 리서치 엔지니어 정규직,메디픽셀,서울 마포구,"학력무관직무기술: VISUALC++, 응용프로그래밍, C·C++, Python, AI개발 2 명 근무조건 고용형태: 정규직(수습기간3개월)근무부서... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
b40a09bb26c18930,"S/W개발자, H/W개발자, 기구설계 전문가",뉴로직,서울 강서구,"집부문 담당업무 자격요건 인원 S/W개발자H/W개발자기구설계직 [담당업무][S/W 개발]- C, C++, Python 프로그래밍 가능- 영상 처리, 컴퓨터 비전, 머신러닝, 비디오 스트리밍 관련 개발 경력 보유- OpenCV..."
444bd32c9e95004a,[대형증권사] IT퀀트 개발자,인코리아 프로페셔널,서울 강남구,"로세스에 대한 이해학력사항: 대학교(4년)졸업 - 이공계 전공, C#, Python,JavaScript,SQL 사용 가능 우대 0 명 근무조건 고용형태... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
016de9bb83a8032d,JR0186078 AI Research Engineer Intern,인텔코리아,서울,"architectures, and optimization strategiesProgramming skills with Python/C++Experience working with one or more deep learning..."
f6a0cd3f6af36d15,"백엔드, Python 외 경력 정규직",아토머스,서울 강남구,개발 경력 5년 이상 또는 Python 개발 경력 1년 이상- React... 게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
22ffe020e40de675,[포티투마루] 인공지능(AI) 개발자 전 부문,포티투마루,서울 서초구,인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임...
e91b5984e7f5d3fd,"데이터베이스개발자, 웹개발 신입/경력 정규직",여의도사람들,서울 영등포구,"개발자 ㆍCss/html 등 웹디자인 관련 유경험자 ㆍ자바스크립트, Python, C++, 닷넷 등 ㆍNode, Selenium, electron... 관련 유경험자ㆍ자바스크립트, Python, C++, 닷넷 등 ㆍNode..."
f54bac6c78fd3240,코딩에 빠진 수퍼 개발자 (펌웨어 개발),에바,성남 수정구,"학력무관직무기술: 펌웨어(Firmware), Embedded System S/W 개발(판교) c/c++, Python 3 명 근무조건 고용형태: 정규직근무부서: 개발팀급여조건: 연봉 협의 후 결정 전형단계 및 제출서류 전형단..."
52775b7d82398d85,"[대기업] 딥러닝 (AI, 영상인식) 전문가 (석박사급)",비에이블컨설팅그룹,서울,공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
3415a2ec10f41d98,[램플코딩학원] 온오프라인 코딩 강사,밸류에잇 벤처스,대전 서구,"우대사항]ㆍ전공계열: 공학계열(컴퓨터공학, 소프트웨어공학, 시스템공학)ㆍ자격증: 정보처리기사ㆍC언어, Python 가능자ㆍ아두이노 로봇 강의 가능자 우대ㆍ자격증반/대회반 교육 경력자 우대 00 명 근무조건 고용형태: 계약직..."
78e99625e5de3c95,전문연구요원 (병역특례) 수시 (AI / HW 분야),딥엑스,성남 분당구,"모델의 RTL IP 설계 및 IP 검증 가능자 - Language: Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, python, perl 사용 원활..."
7554e5017bef968e,"[대형증권사] LP/MM 시스템 개발 및 운영,유지보수",인코리아 프로페셔널,서울 강남구,레이딩 시스템에 대한 이해 및 열정 보유 <우대사항>C++/JAVA/ Python 프로그래밍 가능 0 명 근무조건 고용형태: 정규직급여조건: 연봉 협의... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임...
7460bee9995ddfee,클라우드 보안 서비스 담당자 [경력],씨디네트웍스,서울 강남구,함한 TCP / IP 프로토콜 스택 및 OSI 모델의 실제 응용 프로그램에 대한 깊은 지식- Linux 기술- Python / Shell 프로그래밍을 활용한 작업 자동화 및 도구 개발 가능자 우대 사항 영어 / 중국어 가능자...
1bc6c09051f1d591,AI Research Engineer,Intel,서울,"PyTorch, Caffe, and MxNet - Strong programming skills with Python and C/C++ - Experiences in programming and testing on Linux..."
14e4fe59d785bce3,[산업기능요원] Software Engineer,Bear Robotics,서울,"데이터 처리하며 프로세스 자동화 환경을 구축합니다. 자격 요건 산업기능요원 편입/전직 자격을 갖고 계신분 Python 개발에 자신 있는 분 다음과 같은 분야에서 하나 이상의 전문성을 갖춘 분 : 프론트엔드 앱, 분산/병렬..."
1cd2d977967bf716,Jr. Business Data Analyst,Soomgo,서울 강남구,"니케이션이 가능하신 분 Google Bigquery, My SQL 등의 환경에서 데이터 분석을 경험해보신 분 Python, R 등의 스크립트 언어를 이용한 데이터 처리가 가능하신 분 O2O 서비스, 매칭 플랫폼 혹은 E..."
872035f47cfd4850,자산운용팀 전략/리스크팀 퀀트(겨울방학 인턴),마이퍼스트에셋자산운용,대한민국,공자의 경우 관련 과목 12학점 이상 이수 - Microsoft 엑셀 능숙자 선택 사항 (평가 가산점) - Python 또는 VBA 등 코딩 Skill 보유 - 관련 업종에서 2개월 이상 인턴쉽 또는 근무 경력 보유 - 관련...
f6d738766875bdb1,JUNIOR VIDEO ENGINEER,"ODK Media, Inc.",서울,"skill level with Python, Django, and REST... Stack Python / Django PostgreSQL AWS Batch, AWS S3 Kubernetes 우대사항 Python, Django..."
e11919aa1a40d234,Software Intern,Maxim Integrated,서울,"good communication skills Good Programming Skills in C#, C, Python Understanding of attached peripherals (I2C, SPI) Basic..."
0e25160b5a1d095f,[유통 대기업] Business Analyst(비지니스분석가) 과차장급,에이치알니즈,서울,"이터 컨설팅 또는 비즈니스 컨설팅 경력 5년 이상 보유 -SQL, R, Python 중 1개 이상의 분석 도구 활용 경험 보유 -비지니스에 대한 문제... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
229eb9cfd32480ed,A.I.개발자,파이프트리스마트팜,서울 송파구,"서비스 모델 IOT 플랫폼에 적용✔️ 필요 역량입니다.- 관련 경력 3 ~ 10년 이하 이신 분- python 언어를 통한 분석 가능하신 분- 리눅스 기반 개발 가능하신 분- 다양한 직군과의 커뮤니케이션, 다양한 상황에 대한..."
c35e9b72a11aa338,[신입/경력] 의료영상/음성인식/생체신호 연구원,뷰노코리아,서울 서초구,게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
8af26b37623864c4,8퍼센트 개발자 (신입/경력),8퍼센트,서울 종로구,개발 금융 데이터 분석과 분석 플랫폼 운영 자격요건 컴퓨터 전공자 또는 웹 개발 경력 1년 이상 우대사항 Python 코드를 무리 없이 읽으실 수 있는 분 Linux/Mac 사용 가능한 분 새로운 기술에 대한 호기심을 가지신...
65d27252d5d4fa22,[NHN SOFT] Front-End 경력 개발자,엔에이치엔소프트,성남 분당구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 로그래머>증강현실(AR)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷...
cc7b52117054782e,웹보드(고스톱/포커)게임FDS 데이터 분석 전문가 (신입),네오위즈,대한민국,"색과 인사이트 도출이 가능한 분 - 합리적인 커뮤니케이션을 통해 원활한 협업이 가능한 분 우대사항 - python, sql 등을 통한 데이터 분석 경험이 있는 분 - 데이터 분석을 전공하신 분 모집기간 채용시 마감..."
46253fd5b203d931,"[로봇개발본부(판교근무)] 각 분야별 (백엔드, WEB APP 개발, APP 개발)",트위니,성남 분당구,게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
53c9741b09518b4f,Metaverse 서비스 Graphics 개발자,에스케이텔레콤,서울 중구,"경험그래픽스 프로젝트 및 게임 개발 경험자 프로그램 언어(C#, python 등)와 OpenGL, Vulkan 등 API를 이용한 개발 경험 인터넷... 용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
26fc3f142982bbed,스마트폰 어플리케이션(App) 경력 정규직,엠마헬스케어,성남 분당구,"iOS에서 충분한 개발 경험 • Java, javascript 또는 Python 언어로 APP 개발 경험 보유 • RESTful API 연동 경험자... javascript 또는 Python 언어로 APP 개발 경험 보유..."
33b9259fb2f35050,UX Researcher - NPE Korea,Facebook App,서울,"early stage, zero to one products Experience using SQL/Hive, Python... R Experience with applied statistics Willingness..."
114ce6ec44362f44,[TmaxEdu/R&D] 연구 개발자,티맥스소프트,성남 분당구,"CSS, JavaScript, TypeScript [Server 개발(사용 언어)] - Java, Python, SQL [Framework(사용 언어)] - React.js, Spring [입사 지원 시 참고 사항..."
00b0f4d1f5f56d14,모바일 운영서비스 빌드/배포/테스트 자동화 개발자,브롤브,서울 마포구,"와 같은 컨테이너 기반 기술 이해 및 경험- 리눅스 환경에 대한 경험- 기본 스크립트 언어 경험 : Python / Bash / Perl 등- 지속적 통합 (Jenkins, Fastlane) 이해 및 경험- 소스형상관리..."
fb1465a52c7d01c8,AI SW 개발 경력사원 채용,한화그룹,서울,"및 개선 할 수 있는 역량 보유자 프로그래밍에 대한 실무역량 보유자(TensorFlow,PyTorch, Python,C++등) [우대요건] Vision 또는 NLP 기술을 활용하여 프로젝트 및 솔루션 개발 경험자 0명..."
72444e8aa4a2dfd3,Korean & English Tutor - Python+Scratch,Kodland,대한민국,"you’re an expert Python programmer... least one... languages: Python, Scratch *You have studied coding..."
fb4d29cc4e9ea24a,Data Scientist,뱅크샐러드,서울 영등포구,"기반 예측, 모델링 프로젝트 경험자 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 ( Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
9e154b5b00d09b31,Software Engineer - Python and K8s,Canonical - Jobs,서울,"we are building a new community around Python opscode for open source applications... who enjoy Python, have a passion..."
9205c6ddd797cac4,Planning and Scheduling Optimization Development Engineer,어플라이드 머티리얼즈 코리아,성남 분당구,teams.New PhDs are encouraged to apply. 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|생산·정비·기능·노무>생산관리>공장장|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어
b6f149c5d6b60323,"Analyst - Environmental, Social and Governance (12 months co...",McKinsey & Company,서울,"ESG) Experience and training in data analytics tools like Python, Alteryx, Tableau, Excel or other analytical platforms..."
4a0a7b36dbc554f9,Quantitative Research Intern,WorldQuant,서울,languages (C++ and Python preferred) Able... 예정자 우수한 학업 성적 프로그래밍 언어에 익숙한 분 (C++ 및 Python 선호) 영어로 의사소통이 가능하신 분 글로벌 금융 시장에 대해 배우려는...
c46b8f31577254d3,"Python,R,DataAnalysis,머신러닝,빅데이터 인턴 신입/경력",파인트리파트너스 주식회사 관심기업,서울 도화동,"근무조건 정규직 급여 4000~5000만원 주 5일 | 오전 9시~오후 6시 서울 마포구 지하철 서울5호선 공덕역 지원자격 신입, 경력 무관, 경력무관 대학교(4년) 기업정보 2017년 설립(업력 6년) 사원 46명..."
3569cddb459c3fb8,"Partner Technology Manager, YouTube (English, Korean)",YouTube,서울,"Experience using one or more... following: Java, Python, PHP, XML, HTTP, HTML... JavaScript Experience with data..."
f1d5989245c8a320,Korea - Member Growth Insights Manager,Nike,서울,"preferably competent with statistical packages... R, Python, SPSS, SAS, etc., as well as experience with statistical..."
72444e8aa4a2dfd3,Korean & English Tutor - Python+Scratch,Kodland,대한민국,"you’re an expert Python programmer... least one... languages: Python, Scratch *You have studied coding..."
246df17cfbfbf3b9,Cloud Engineer,IBM,서울,"developing in one or more programming languages, e.g. Python, Java, JavaScript/Vue.js, etc. * Experienced in Cloud platform..."
9227b845fefe3105,이코딩아카데미 코딩교육 강사(시간제),이코딩아카데미영재교육학원,성남 수정구,"졸업성별 : 성별무관나이 : 연령무관초중고 코딩교육 ㆍ엔트리,스크래치,앱인벤터 등 EPLㆍ아두이노, C, Python< C / 파이썬 필수 가능자 >- 수업 컨텐츠 자료는 모두 제공 교육·교사·강사·교직원>IT·문화·직업강..."
7585ef1908280606,데이터표준화 부문 경력,현대오토에버,서울 강남구,"관리 2. 자격 요건 1) 필수 · Hadoop 데이터 플랫폼 사용 경험 · SQL, Spark(Scala, Python)등 데이터 처리 언어 1종 이상 숙련 · 대규모 트래픽 서비스, 대용량 배치처리 시스템의 Backend..."
4cc952ac5075ef29,2022년 상반기 GS EPS 신입/경력 수시,GS EPS,서울,재료>제어|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머...
27429905ec7f18d1,2022년 상반기 각부분 신입/경력,나이스디앤알,서울 서대문구,"정규대학 이상 학력 전공 무관 데이터 기획/분석/모형구축 관련 경험자 빅데이터 분석 툴 활용/분석능력 보유( Python, R, Matlab, Tableau, SAS 등) [우대요건] 석사학위 이상 또는 대학원 재학생 빅데이터..."
8d7887d0568db3e5,"'22년 현대중공업그룹 연구직(경력,신입) (수시 1차)",현대중공업그룹,성남 분당구,"가능자(Matlab, C#, Python 등) 우대 근무지 분당 모집인원... 공자 우대 - 시뮬레이션/생산계획 시스템 개발 경험자 우대 - C#, Python 프로그래밍 가능자 우대 - 실무경력 3년 이상 (경력) 근무지 분당..."
6d389529bece608b,자동차 전장 Security 분야 전문가,LG전자,서울 강서구,식에 대한 이해 - Linux 사용 경험 보유 (1년 이상) - Shell Scripting 제작 또는 Python Programming 경험 2. 우대사항 - SDL (Security Development Lifecycle...
1015284880e2ff62,라인프렌즈 2022년 각 부문 수시,라인프렌즈,서울 용산구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|마케팅·광고·홍보·조사>마케팅>마케팅기획|마케팅·광고·홍보·조사>마케...
6dd48f3771d01215,"Student Researcher Intern, 2022",Google,서울,"programming languages, including: C/C++, Java, MATLAB, Go, Python, or similar. Ability to speak and write in English fluently..."
