id,title,companyName,companyLocation,summary
45270f7fa037cf9c,"2022년 상반기 주식회사 쏘마 전 개발 직군 (백엔드, 프론트엔드 외 신입/경력 정규직)",쏘마,성남 분당구,트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공...
bbbfbb33164df0e3,"Junior Software Engineer, Server Platform",Sendbird,서울,"프라 위에 안정적이고 효율적인 서비스 설계 및 구축 핵심 자격요건 Python, Java, Kotlin, Go, C++ 등 서버 사이드 프로그래밍... Understanding of Python, Java, and Event..."
b40a09bb26c18930,"S/W개발자, H/W개발자, 기구설계 전문가",뉴로직,서울 강서구,"집부문 담당업무 자격요건 인원 S/W개발자H/W개발자기구설계직 [담당업무][S/W 개발]- C, C++, Python 프로그래밍 가능- 영상 처리, 컴퓨터 비전, 머신러닝, 비디오 스트리밍 관련 개발 경력 보유- OpenCV..."
c35e9b72a11aa338,[신입/경력] 의료영상/음성인식/생체신호 연구원,뷰노코리아,서울 서초구,게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python
c04680232735292a,가상자산 트레이딩 / 시스템 개발자,블록투리얼,서울 강남구,및 제출서류에 허위사실이 있을 경우 채용이 취소될 수 있습니다. 금융·보험·증권>투자·분석·증권·외환>자산관리|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++
d4e40db6e9776da3,[대형증권사] 자산배분전략 수립/모델개발,인코리아 프로페셔널,서울 강남구,통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HTML·DHTML·mHTML
cce739f8b2b0ab64,"대기업 - 디지털 회로설계(FPGA,VHDL)대리",인코리아 프로페셔널,서울,"분석 및 대책 마련자격요건 : - Digital 회로 설계 능력 - MCU, VHDL/FPGA 사용 능력 - Python, C 등 Programming 언어 사용 능력 - 고속 신호 품질 측정을 위한 계측기 사용 능력우대사항..."
444bd32c9e95004a,[대형증권사] IT퀀트 개발자,인코리아 프로페셔널,서울 강남구,"로세스에 대한 이해학력사항: 대학교(4년)졸업 - 이공계 전공, C#, Python,JavaScript,SQL 사용 가능 우대 0 명 근무조건 고용형태... 통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임..."
7d205770c41f1c8b,현대백화점 데이터기획팀 데이터 분석/기획 경력,현대백화점,서울 삼성역,"Tableau등 OLAP툴 활용 대시보드 구성 및 분석 결과 리포팅 수행 경험 - 중급 이상의 R, Python, SQL 역량 및 데이터 핸들링(추출/전처리(EDA)/요약 등) 역량 보유 - 클라우드(또는 온프..."
bbb82ba3ef01f2e6,Solutions Engineering Intern,Media.Monks,서울,"Node.js and Python. Building innovative... Python programming languages. Technology used: JavaScript, Node.js, Python GitHub..."
899324b336ff680e,Data Engineer,뱅크샐러드,서울 영등포구,"S3, AWS Glue, Spark, Airflow 기반의 Data Lake 플랫폼 운영 자격 요건 Python 또는 JVM 기반 언어(Java, Scala) 중 하나 이상을 능숙히 사용 자료 구조, 알고리즘, 데이터베이스..."
4d6fa0f1b9726d7c,디지털 미디어 매니저(퍼포먼스&브랜딩) 신입/경력,스스스스,서울 서초구,[우대 요건] 1) 마케팅 전공자 2) 영어 커뮤니케이션 가능자 3) Python을 통한 프로그래밍 가능자 4) 구글 및 페이스북 셀프서브 가능자 5) GA 및 써드파티 트래커 활용 가능자 마케팅·광고·홍보·조사>마케팅>온라인마케팅
6d86e9f32d31c84f,Data 분야 경력,LG CNS,서울,"해가 뛰어난 자 - R, Python, SAS, SQL 등 활용 역량 우대사항(해당 내용 중 1개 이상) - ML/DL 경험 인력 우대 - 관련 분야 석사 이상 학위 소지자 우대 - R, Python등 데이터분석 모델링 경험..."
4ae5eb5bb613a826,[클라우드플랫폼실] System Engineering팀 클라우드 엔지니어,야놀자,서울 강남구,라우드|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>통신·모바일>플랫폼(VM)|인터넷·IT·통신·모바일·게임>ERP·시스템분석...
77b3e91b54377a1f,2022년 한국필립모리스(주) 각 부문,한국필립모리스㈜,서울 영등포구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>펌웨어·어셈블러|인터...
b515669e8032265b,[kt ds] 2022년 각 부문별 경력사원 수시,케이티디에스,서울 서초구,JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머...
84329a66291839cd,각 부문별,컬리,서울 강남구,통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임... W 엔지니어|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|유통·물류·운송·운전>유통·상품기획·MD>상품MD|유통·물류·운송...
e30fe92d72ceb17c,"자율 주행, 로봇 SW 개발자",에바,성남 수정구,"(주)에바 모집부문 및 자격요건 모집부문 담당업무 자격요건 인원 자율주행 SW 엔지니어 Python응용SW [담당업무]ROS 개발, 로봇 주행 알고리즘 개발, SW Optimization[근무부서 및 직급/직책]근무부서: 개발팀..."
df21e3bb5d773616,Python Programmer,Mofac,서울 서초구,개발 – JAVA 프로그래밍(라이브러리 활용) – Spring 프레임 워크 개발 – Python API 프로그래밍 우대사항 – Python 개발 경험 – Open Source 라이브러리 개발경험 – Web 표준에 대한 경험...
4358350e211208be,[경력직] 플랫폼혁신본부 빅데이터센터,NH투자증권,서울 영등포구,"경험 (관련 경력 1년 이상)- Python, R, SQL 등 분석 프로그램... Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷..."
229eb9cfd32480ed,A.I.개발자,파이프트리스마트팜,서울 송파구,"서비스 모델 IOT 플랫폼에 적용✔️ 필요 역량입니다.- 관련 경력 3 ~ 10년 이하 이신 분- python 언어를 통한 분석 가능하신 분- 리눅스 기반 개발 가능하신 분- 다양한 직군과의 커뮤니케이션, 다양한 상황에 대한..."
abdc136f65ceddd4,AI 분야,LG유플러스,서울,"무를 경험하면서 조직과 함께 성장하고 싶으신 마인드를 보유하신 분 - Python 및 PyTorch, Tensorflow 등과 같은 딥러닝 프레임워크... 경력자 가능 - C/C++, Python, 딥러닝 프레임워크(PyTorch..."
6dd48f3771d01215,"Student Researcher Intern, 2022",Google,서울,"programming languages, including: C/C++, Java, MATLAB, Go, Python, or similar. Ability to speak and write in English fluently..."
358f413532f53323,[국비무료]2022년도 상반기 교육 훈련생,동대문여성인력개발센터,서울 동대문구,통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
7460bee9995ddfee,클라우드 보안 서비스 담당자 [경력],씨디네트웍스,서울 강남구,함한 TCP / IP 프로토콜 스택 및 OSI 모델의 실제 응용 프로그램에 대한 깊은 지식- Linux 기술- Python / Shell 프로그래밍을 활용한 작업 자동화 및 도구 개발 가능자 우대 사항 영어 / 중국어 가능자...
4cc952ac5075ef29,2022년 상반기 GS EPS 신입/경력 수시,GS EPS,서울,재료>제어|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머...
4e38193c08dd3fda,Data Engineer,BOEING,서울,"Coding experience in more than one software language (ex: Python, R, Pandas, Javascript, Vue.js, React, Angular, and so..."
70a318a782ff1cbf,"목동 컴퓨터 학원 코딩 강사 (정규직 및 계약직,경력무관)",아이브코딩목동학원,서울 양천구,"2,3년)졸업 이상 기타: [IT·문화·직업강사] - C, C++, Python 언어 수업 가능자 [교육상담·학원에이전트 ] - CS 마인드 보유자... 문화·직업강사]- C, C++, Python 언어 수업 가능자[교육상담..."
666b37a4c473b4a0,2022년 상반기 제주은행 신입행원/경력직,제주은행,제주도,통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터...
c2dd55e197751439,[KSTEC] 통계/Analytics 신입 및 경력사원,지식시스템,성남 분당구,"지능화 (의사결정 자동화) 시스템 개발 (SPSS, SAS, R, Python, Java 기반)2. 기업용 데이터과학 & 인공지능 플랫폼 솔루션3... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임..."
22ffe020e40de675,[포티투마루] 인공지능(AI) 개발자 전 부문,포티투마루,서울 서초구,인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임...
27429905ec7f18d1,2022년 상반기 각부분 신입/경력,나이스디앤알,서울 서대문구,"정규대학 이상 학력 전공 무관 데이터 기획/분석/모형구축 관련 경험자 빅데이터 분석 툴 활용/분석능력 보유( Python, R, Matlab, Tableau, SAS 등) [우대요건] 석사학위 이상 또는 대학원 재학생 빅데이터..."
747393ca945eeba5,[KREAM] Server 개발자,크림,성남 분당구,적극적인 커뮤니케이션을 지향합니다. 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>API|인터넷·IT·통신·모바일...
a496eb791c052ca8,연구 개발 프로그래머 (키메이커팀),데브캣,서울 강남구,이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>가상현실(VR)|인터넷·IT·통신·모바일·게임>응용프로그래머>C·C++|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신...
67c19d7ac0857ecd,빅데이터 분야,LG유플러스,서울,"데이터 분석 모형 개발 ① R, Python, SQL 등 데이터 분석 도구... 분석 관련 자격 보유(빅데이터분석기사, ADsP, ADP 등) - R/ Python/SQL 등을 사용하여 데이터를 핸들링하고 대규모 데이터 셋에서 분석..."
d5135980c5cda18d,시스템 운영(SE),위메이드엔터테인먼트,성남 분당구,"등 클라우드 시스템 구축 및 운영 경험자 우대사항■ 쉘 스크립트 언어 (Bash, PowerShell, Python 등) 사용 가능자■ Jenkins, Terraform 등 CI툴 구축/운영 경험■ 게임 서비스 운영 경험자..."
34d49641791b538a,"[연구소] 신입 개발자 (python/java, 웹개발 등)",이엠비,서울 금천구,"연구소] 신입 개발자 모집합니다( python/java, 웹개발 등) 모집부... 바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>통신·모바일>스마트폰 어플리케이션(App)"
59fd1cd02b4f8499,2022년 상반기 신.경력직,솔루게이트,서울 금천구,"(주)솔루게이트 JAVA, Python 외 신입/경력 정규직, 인턴 채용... 응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신..."
1015284880e2ff62,라인프렌즈 2022년 각 부문 수시,라인프렌즈,서울 용산구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 자바스크립트|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|마케팅·광고·홍보·조사>마케팅>마케팅기획|마케팅·광고·홍보·조사>마케...
5ea9ea023c6ccc03,"S/W 엔지니어, 데이터분석 신입/경력 정규직, 인턴",가치랩스,성남 분당구,"케이션 제작 및 유지보수 업무- Python, Golang, QT 중 선택... 2. 시스템프로그래머- Python, Golang, QT 중 선택 가능3. 영상데이터 분석 및 모델링- python기반 영상데이터 분석 및 모델링..."
35f0a25dee5f3312,딥러닝 알고리즘 및 응용 Engineer,딥엑스,성남 분당구,모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터...
1e7abd65387c99cc,2022년 이공계열 전공자 대상 취업탐색 멘토 팀,한국여성과학기술인육성재단,서울 강남구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷...
14d562d10c215572,"PHP, Python 신입/경력 정규직",비즈부스터,서울 금천구,"주식회사 비즈부스터 PHP, Python 개발자 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무]*당사의 서비스(비즈탑) 솔루션 및 서비... 프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
8d7887d0568db3e5,"'22년 현대중공업그룹 연구직(경력,신입) (수시 1차)",현대중공업그룹,성남 분당구,"가능자(Matlab, C#, Python 등) 우대 근무지 분당 모집인원... 공자 우대 - 시뮬레이션/생산계획 시스템 개발 경험자 우대 - C#, Python 프로그래밍 가능자 우대 - 실무경력 3년 이상 (경력) 근무지 분당..."
0fb39c5ea4cf5f7e,"상반기 각 부문 신입/경력 직원 (IT, 경영관리, 영업, 공무, CS관리)",한국전자금융,서울,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 인공지능)> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷...
9227b845fefe3105,이코딩아카데미 코딩교육 강사(시간제),이코딩아카데미영재교육학원,성남 수정구,"졸업성별 : 성별무관나이 : 연령무관초중고 코딩교육 ㆍ엔트리,스크래치,앱인벤터 등 EPLㆍ아두이노, C, Python< C / 파이썬 필수 가능자 >- 수업 컨텐츠 자료는 모두 제공 교육·교사·강사·교직원>IT·문화·직업강..."
29da7c78da7ffd5b,2022년 레드우드케이 S/W 엔지니어,레드우드케이,서울 성동구,인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>Linux|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능...
c46b8f31577254d3,"Python,R,DataAnalysis,머신러닝,빅데이터 인턴 신입/경력",파인트리파트너스 주식회사 관심기업,서울 도화동,"근무조건 정규직 급여 4000~5000만원 주 5일 | 오전 9시~오후 6시 서울 마포구 지하철 서울5호선 공덕역 지원자격 신입, 경력 무관, 경력무관 대학교(4년) 기업정보 2017년 설립(업력 6년) 사원 46명..."
f6a0cd3f6af36d15,"백엔드, Python 외 경력 정규직",아토머스,서울 강남구,개발 경력 5년 이상 또는 Python 개발 경력 1년 이상- React... 게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
ae82262549135b20,"Student Researcher Intern, 2022",구글코리아,서울 강남구,"programming languages, including: C/C++, Java, MATLAB, Go, Python, or similar.Ability to speak and write in English fluently..."
2c322e447a712b27,"데이터 분석 기반 프로그래머(Java, Python)",비즈플러그,서울 영등포구,"Java, JSP, R, Python, 각종 DB 가능자와 AI경험자 및 영어능통자를 우대합니다.(DB기본기, js, Python, Django... 대합니다.- AI(ML, DL, Python, R 등)에 유능한 분을 우대..."
3544467a7b64376f,[전문연구요원] 의료영상 리서치 엔지니어 정규직,메디픽셀,서울 마포구,"학력무관직무기술: VISUALC++, 응용프로그래밍, C·C++, Python, AI개발 2 명 근무조건 고용형태: 정규직(수습기간3개월)근무부서... 머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머> Python"
78e99625e5de3c95,전문연구요원 (병역특례) 수시 (AI / HW 분야),딥엑스,성남 분당구,"모델의 RTL IP 설계 및 IP 검증 가능자 - Language: Python/Perl, C/C++ [우대 조건] - ARM based SoC 설계... Linux, shell, tcl, python, perl 사용 원활..."
dbb83e696ce19eb7,2022년 제1차 경력직원,한국투자공사,서울 중구,"퀀트 운용 및 퀀트 리서치 경력 3년 이상 또는 - 빅데이터 분석 경력 3년 이상 - 프로그래밍 언어( Python, SQL, R) 활용 능력 우대 - 퀀트 주식운용 - 퀀트 투자 전략 및 모델 개발 - 글로벌 금융시장 및..."
52775b7d82398d85,"[대기업] 딥러닝 (AI, 영상인식) 전문가 (석박사급)",비에이블컨설팅그룹,서울,공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석... 통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임...
aac8e9355cb855ac,[인재풀] 아티스트 ART,Electronic Arts,서울,Maya or 3D Max등의 아트웍 툴 사용 경험 Max script 또는 Mel Script의 사용 경험 C# 또는 Python 언어에 대한 이해 및 활용 능력 아트웍 관련 툴 제작 또는 플러그인 제작 경험
4a0a7b36dbc554f9,Quantitative Research Intern,WorldQuant,서울,languages (C++ and Python preferred) Able... 예정자 우수한 학업 성적 프로그래밍 언어에 익숙한 분 (C++ 및 Python 선호) 영어로 의사소통이 가능하신 분 글로벌 금융 시장에 대해 배우려는...
6f46c0e603f69576,[대형증권사] 금융특화 한글 음성합성(TTI),인코리아 프로페셔널,서울 강남구,통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임... 응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>음성인식|인터...
1feff7ae08664e44,머신러닝-딥러닝 공공데이터 분석전문가 교육생,하이미디어아카데미,서울 종로구,게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>네트워크·서버·보안>시스템·네트워크보안... 게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임...
ebd9b7e972f551fc,서버 개발자 Python(Django) Developer (신입/경력),아테나스랩,서울 마포구,유관직무 경력자 서버 개발자 Python(Django) Developer... 있습니다.■ 자격 요건 인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>웹개발|인터넷·IT·통신...
5ab0b45dfa93411b,Data Engineer 신입사원,플리토,서울 강남구,"분류, 개인정보 비식별화, 불량 코퍼스 필터링 등 다양한 ML 프로젝트 (예정)[자격요건]- Julia / Python / R 중에서 자신 있는 프로그래밍 언어가 있는 분- 하나의 데이터도 놓치지 않고 꼼꼼하게 관리할 수..."
25b0fa17d08dd0cd,"자바스크립트, Python 외 신입/경력 정규직, 계약직, 인턴",키친어스,서울 강남구,인터넷·IT·통신·모바일·게임>응용프로그래머>자바스크립트|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>게임(Game)>서버·네트워크개발|인터넷·IT·통신·모바일·게임>게임(Game...
e11919aa1a40d234,Software Intern,Maxim Integrated,서울,"good communication skills Good Programming Skills in C#, C, Python Understanding of attached peripherals (I2C, SPI) Basic..."
